sim_id,pity_threshold,player_type,population_share,fatigue,boxes_opened,boxes_opened_weighted,utility,revenue,dev_cost_allocated,net_revenue,participated
623,120,Whale,0.05,0.05945149830830092,53.57843000353212,2.6789215001766062,601.8847387785172,10.3406369906817,0.30000000000000004,10.0406369906817,1
623,120,Casual,0.3,0.16654466147731228,4.943816745752873,1.4831450237258619,9.362079494673116,5.724939791581826,1.7999999999999998,3.924939791581826,1
623,120,F2P,0.65,0.40824941898171985,0.0,0.0,0.0,0.0,0.0,0.0,0
624,120,Whale,0.05,0.06366779633820688,79.75895959114416,3.9879479795572084,1234.7392925559352,15.393479201090823,0.30000000000000004,15.093479201090823,1
624,120,Casual,0.3,0.13253934883718815,33.815723388338654,10.144717016501597,391.0495640505011,39.15860768369616,1.7999999999999998,37.358607683696164,1
624,120,F2P,0.65,0.5091302655861902,0.0,0.0,0.0,0.0,0.0,0.0,0
625,120,Whale,0.05,0.05637271655880431,69.78512637270916,3.489256318635458,993.6054433129759,13.468529389932868,0.30000000000000004,13.168529389932868,1
625,120,Casual,0.3,0.10949903191244861,20.507816185411926,6.152344855623578,135.22115468220903,23.74805114270701,1.7999999999999998,21.94805114270701,1
625,120,F2P,0.65,0.5978870510820589,0.0,0.0,0.0,0.0,0.0,0.0,0
626,120,Whale,0.05,0.07868755898020773,27.450915686278538,1.372545784313927,129.99817934943795,5.298026727451758,0.30000000000000004,4.998026727451758,1
626,120,Casual,0.3,0.1833955247856844,48.79459514367805,14.638378543103414,792.4103727346562,56.50414117637918,1.7999999999999998,54.70414117637918,1
626,120,F2P,0.65,0.5204386737054572,0.0,0.0,0.0,0.0,0.0,0.0,0
627,120,Whale,0.05,0.04883607694757988,35.24437447066384,1.7622187235331923,213.71420037157088,6.802164272838122,0.30000000000000004,6.502164272838122,1
627,120,Casual,0.3,0.142427601448505,24.66601564042182,7.399804692126545,209.00183780426477,28.563246111608464,1.7999999999999998,26.763246111608463,1
627,120,F2P,0.65,0.4006680154625048,7.301829736701225,4.746189328855796,27.46035654277848,18.320290809383373,3.9000000000000004,14.420290809383372,1
628,120,Whale,0.05,0.0601741790326767,120.00000329805206,6.000000164902604,2661.767950825997,23.16000063652405,0.30000000000000004,22.86000063652405,1
628,120,Casual,0.3,0.1471407982863967,14.015699272321104,4.204709781696331,59.99435022254558,16.230179757347837,1.7999999999999998,14.430179757347837,1
628,120,F2P,0.65,0.4159748117283942,0.0,0.0,0.0,0.0,0.0,0.0,0
629,120,Whale,0.05,0.03287930724219547,44.401587664475805,2.22007938322379,207.62694124328902,8.569506419243831,0.30000000000000004,8.26950641924383,1
629,120,Casual,0.3,0.1982500308731276,10.259375892234056,3.0778127676702165,38.00682704826002,11.880357283207037,1.7999999999999998,10.080357283207036,1
629,120,F2P,0.65,0.4697841529340456,0.0,0.0,0.0,0.0,0.0,0.0,0
630,120,Whale,0.05,0.05874759130128605,77.66795726342178,3.8833978631710893,1246.3862873529883,14.989915751840405,0.30000000000000004,14.689915751840404,1
630,120,Casual,0.3,0.15320158331674222,25.333208881653583,7.599962664496075,215.61295173300087,29.335855884954846,1.7999999999999998,27.535855884954845,1
630,120,F2P,0.65,0.5837598722343231,0.0,0.0,0.0,0.0,0.0,0.0,0
631,120,Whale,0.05,0.07902448199855316,48.10135097123546,2.405067548561773,541.767099885237,9.283560737448445,0.30000000000000004,8.983560737448444,1
631,120,Casual,0.3,0.16676011469231858,22.318048528801473,6.695414558640442,149.7426542445191,25.844300196352105,1.7999999999999998,24.044300196352104,1
631,120,F2P,0.65,0.4195874978139178,0.0,0.0,0.0,0.0,0.0,0.0,0
632,120,Whale,0.05,0.03470334379876789,120.00000149766593,6.000000074883297,6246.466221405729,23.160000289049528,0.30000000000000004,22.860000289049527,1
632,120,Casual,0.3,0.19390896556341658,15.392858057760739,4.617857417328222,93.64812993551249,17.824929630886935,1.7999999999999998,16.024929630886934,1
632,120,F2P,0.65,0.49108825777961507,0.0,0.0,0.0,0.0,0.0,0.0,0
633,120,Whale,0.05,0.07792823143977415,34.350159013275665,1.7175079506637834,306.1846496486319,6.629580689562204,0.30000000000000004,6.329580689562204,1
633,120,Casual,0.3,0.11495617106078859,29.10641152034999,8.731923456104997,181.114875515834,33.70522454056529,1.7999999999999998,31.90522454056529,1
633,120,F2P,0.65,0.5468478616429854,0.0,0.0,0.0,0.0,0.0,0.0,0
634,120,Whale,0.05,0.04453812271271496,74.73252325872703,3.7366261629363517,887.312964736731,14.423376988934317,0.30000000000000004,14.123376988934316,1
634,120,Casual,0.3,0.1444895007667351,21.485059347582805,6.445517804274841,115.2332524468365,24.879698724500887,1.7999999999999998,23.079698724500886,1
634,120,F2P,0.65,0.4083744655116145,0.0,0.0,0.0,0.0,0.0,0.0,0
635,120,Whale,0.05,0.07360621639494105,73.79132927885543,3.6895664639427714,1404.7065560252172,14.241726550819099,0.30000000000000004,13.941726550819098,1
635,120,Casual,0.3,0.18631201497394567,20.55179333412068,6.165538000236205,136.4522294060758,23.798976680911746,1.7999999999999998,21.998976680911746,1
635,120,F2P,0.65,0.5508690245524899,0.0,0.0,0.0,0.0,0.0,0.0,0
636,120,Whale,0.05,0.05350941717794914,43.11141363505356,2.155570681752678,454.1652338322982,8.320502831565337,0.30000000000000004,8.020502831565336,1
636,120,Casual,0.3,0.1997518856439612,21.364587391089234,6.40937621732677,170.14949498838024,24.74019219888133,1.7999999999999998,22.94019219888133,1
636,120,F2P,0.65,0.5302334137886302,0.0,0.0,0.0,0.0,0.0,0.0,0
637,120,Whale,0.05,0.0453477778519835,34.58154966292284,1.729077483146142,147.00158152140398,6.674239084944108,0.30000000000000004,6.374239084944108,1
637,120,Casual,0.3,0.18596929719005925,11.868822604542725,3.5606467813628173,79.67423857160213,13.744096576060475,1.7999999999999998,11.944096576060474,1
637,120,F2P,0.65,0.4744767420281887,0.0,0.0,0.0,0.0,0.0,0.0,0
638,120,Whale,0.05,0.06986466964100388,27.68462921432039,1.3842314607160195,147.02641714476192,5.343133438363835,0.30000000000000004,5.043133438363835,1
638,120,Casual,0.3,0.19485300879115686,22.623478828987402,6.78704364869622,166.43988104272734,26.19798848396741,1.7999999999999998,24.39798848396741,1
638,120,F2P,0.65,0.515926370159568,0.0,0.0,0.0,0.0,0.0,0.0,0
639,120,Whale,0.05,0.04038712092234732,77.3720630375621,3.868603151878105,830.9366080082225,14.932808166249485,0.30000000000000004,14.632808166249484,1
639,120,Casual,0.3,0.15004044124570257,20.619573007379547,6.185871902213864,140.42963064435673,23.877465542545515,1.7999999999999998,22.077465542545514,1
639,120,F2P,0.65,0.5759923941584731,0.0,0.0,0.0,0.0,0.0,0.0,0
640,120,Whale,0.05,0.05097709946255258,40.893697924802815,2.044684896240141,359.6622887653783,7.892483699486943,0.30000000000000004,7.592483699486944,1
640,120,Casual,0.3,0.1268196886708021,19.370071811664943,5.811021543499483,100.17006003830485,22.430543157908,1.7999999999999998,20.630543157908,1
640,120,F2P,0.65,0.5143403456635558,0.0,0.0,0.0,0.0,0.0,0.0,0
641,120,Whale,0.05,0.07446393099113226,61.50481931426749,3.075240965713375,856.2670105685725,11.870430127653627,0.30000000000000004,11.570430127653626,1
641,120,Casual,0.3,0.12018440845567734,32.26650492989326,9.679951478967977,267.11781248632974,37.36461270881639,1.7999999999999998,35.56461270881639,1
641,120,F2P,0.65,0.46658837331873904,0.0,0.0,0.0,0.0,0.0,0.0,0
642,120,Whale,0.05,0.031554919328737635,120.00000149766593,6.000000074883297,4352.4166509754705,23.160000289049528,0.30000000000000004,22.860000289049527,1
642,120,Casual,0.3,0.171047268106157,17.85085338816574,5.355256016449721,118.60817963324382,20.671288223495925,1.7999999999999998,18.871288223495924,1
642,120,F2P,0.65,0.5583829033447276,0.0,0.0,0.0,0.0,0.0,0.0,0
643,120,Whale,0.05,0.04498731586492214,43.52667087265329,2.1763335436326647,271.7444826677762,8.400647478422085,0.30000000000000004,8.100647478422085,1
643,120,Casual,0.3,0.18167165071720737,22.113591850491716,6.634077555147514,145.23568753210566,25.607539362869407,1.7999999999999998,23.807539362869406,1
643,120,F2P,0.65,0.5704158721267435,0.0,0.0,0.0,0.0,0.0,0.0,0
644,120,Whale,0.05,0.06731418639682407,38.249738754876034,1.9124869377438019,389.01915292667456,7.382199579691075,0.30000000000000004,7.082199579691075,1
644,120,Casual,0.3,0.1606005927324617,7.066123299892116,2.119836989967635,17.933032210236142,8.18257078127507,1.7999999999999998,6.38257078127507,1
644,120,F2P,0.65,0.4096837574487605,0.0,0.0,0.0,0.0,0.0,0.0,0
645,120,Whale,0.05,0.03137858788811064,33.82312157895084,1.6911560789475422,208.682241056625,6.527862464737512,0.30000000000000004,6.2278624647375125,1
645,120,Casual,0.3,0.11894449555175367,10.518792188553595,3.1556376565660784,53.71682758964097,12.180761354345062,1.7999999999999998,10.380761354345061,1
645,120,F2P,0.65,0.49370907049664886,0.0,0.0,0.0,0.0,0.0,0.0,0
646,120,Whale,0.05,0.06321486984514298,58.67359174092221,2.933679587046111,597.1914394794939,11.324003205997988,0.30000000000000004,11.024003205997987,1
646,120,Casual,0.3,0.1505417932808359,34.49139850273577,10.34741955082073,297.6309579756414,39.94103946616802,1.7999999999999998,38.141039466168024,1
646,120,F2P,0.65,0.4307771179672102,0.0,0.0,0.0,0.0,0.0,0.0,0
647,120,Whale,0.05,0.07815840034982997,38.176878729299816,1.908843936464991,299.10673987432693,7.368137594754865,0.30000000000000004,7.068137594754865,1
647,120,Casual,0.3,0.12201256526610053,20.89133470848984,6.267400412546952,134.1731697833371,24.192165592431234,1.7999999999999998,22.392165592431233,1
647,120,F2P,0.65,0.5963234350887505,0.0,0.0,0.0,0.0,0.0,0.0,0
648,120,Whale,0.05,0.03202988203415001,120.00000149766593,6.000000074883297,3200.7557397589717,23.160000289049528,0.30000000000000004,22.860000289049527,1
648,120,Casual,0.3,0.12584024127162685,22.90686075319054,6.872058225957161,120.66686956771929,26.526144752194643,1.7999999999999998,24.726144752194642,1
648,120,F2P,0.65,0.5341739347500608,0.0,0.0,0.0,0.0,0.0,0.0,0
649,120,Whale,0.05,0.04914469438402874,120.00000149766593,6.000000074883297,6127.552196057395,23.160000289049528,0.30000000000000004,22.860000289049527,1
649,120,Casual,0.3,0.1469169690037357,27.753062914253057,8.325918874275917,247.43580719658016,32.13804685470504,1.7999999999999998,30.338046854705038,1
649,120,F2P,0.65,0.44264031257959396,0.0,0.0,0.0,0.0,0.0,0.0,0
650,120,Whale,0.05,0.04256554473251627,69.52949812563305,3.476474906281653,700.1734013798348,13.419193138247179,0.30000000000000004,13.119193138247178,1
650,120,Casual,0.3,0.1527887133989977,12.498414451957606,3.7495243355872816,50.80921933433885,14.473163935366907,1.7999999999999998,12.673163935366908,1
650,120,F2P,0.65,0.40654188781225864,0.0,0.0,0.0,0.0,0.0,0.0,0
651,120,Whale,0.05,0.0641675859064107,53.6014417030997,2.6800720851549853,448.8910270848986,10.345078248698243,0.30000000000000004,10.045078248698243,1
651,120,Casual,0.3,0.12179963084135584,17.837824568026768,5.35134737040803,85.43970876755694,20.656200849774997,1.7999999999999998,18.856200849774996,1
651,120,F2P,0.65,0.5664973393605691,0.0,0.0,0.0,0.0,0.0,0.0,0
652,120,Whale,0.05,0.07646530175473391,23.138665059241262,1.156933252962063,248.63246830822075,4.465762356433563,0.30000000000000004,4.1657623564335635,1
652,120,Casual,0.3,0.14716222116046107,28.177381629792606,8.453214488937782,182.27489243658334,32.62940792729984,1.7999999999999998,30.829407927299837,1
652,120,F2P,0.65,0.40432357068239605,0.0,0.0,0.0,0.0,0.0,0.0,0
653,120,Whale,0.05,0.0371703354251005,120.00000149766593,6.000000074883297,3680.950718995021,23.160000289049528,0.30000000000000004,22.860000289049527,1
653,120,Casual,0.3,0.11347653409946405,13.806208487434715,4.141862546230414,145.17548999526028,15.987589428449398,1.7999999999999998,14.1875894284494,1
653,120,F2P,0.65,0.5370268795791493,0.0,0.0,0.0,0.0,0.0,0.0,0
654,120,Whale,0.05,0.05627462426812618,81.70552005435033,4.085276002717516,1056.2619140613951,15.769165370489613,0.30000000000000004,15.469165370489613,1
654,120,Casual,0.3,0.19845066188781393,8.258590416357164,2.477577124907149,21.204463041661505,9.563447702141595,1.7999999999999998,7.763447702141595,1
654,120,F2P,0.65,0.5394450820167813,0.0,0.0,0.0,0.0,0.0,0.0,0
655,120,Whale,0.05,0.06924410504862002,40.23064938840661,2.0115324694203305,481.72621711333716,7.7645153319624765,0.30000000000000004,7.464515331962477,1
655,120,Casual,0.3,0.1777135908472142,3.7540442298854098,1.1262132689656228,19.52856680550681,4.347183218207304,1.7999999999999998,2.547183218207304,1
655,120,F2P,0.65,0.5074273846880839,0.0,0.0,0.0,0.0,0.0,0.0,0
656,120,Whale,0.05,0.07025741779113796,78.14924405782828,3.9074622028914145,1174.1902864257931,15.082804103160859,0.30000000000000004,14.782804103160858,1
656,120,Casual,0.3,0.14425226354122833,12.132201288944488,3.6396603866833463,45.14147037353391,14.049089092597717,1.7999999999999998,12.249089092597718,1
656,120,F2P,0.65,0.49401376002714653,0.0,0.0,0.0,0.0,0.0,0.0,0
657,120,Whale,0.05,0.06567422429210656,75.41899010421912,3.770949505210956,1005.7713339718352,14.55586509011429,0.30000000000000004,14.25586509011429,1
657,120,Casual,0.3,0.12339650560641811,20.049882117157896,6.0149646351473685,89.07857214156982,23.21776349166884,1.7999999999999998,21.41776349166884,1
657,120,F2P,0.65,0.4412380800156177,0.0,0.0,0.0,0.0,0.0,0.0,0
658,120,Whale,0.05,0.0715582028428808,120.00000149766593,6.000000074883297,5320.663921917661,23.160000289049528,0.30000000000000004,22.860000289049527,1
658,120,Casual,0.3,0.18791156425281633,5.715982543570894,1.7147947630712683,12.23899959132599,6.619107785455095,1.7999999999999998,4.819107785455095,1
658,120,F2P,0.65,0.5375376131577416,0.0,0.0,0.0,0.0,0.0,0.0,0
659,120,Whale,0.05,0.07351703567294854,49.170290273388986,2.4585145136694493,539.9564216531827,9.489866022764074,0.30000000000000004,9.189866022764074,1
659,120,Casual,0.3,0.19814498773055703,1.5506804542117036,0.4652041362635111,1.0529476972844836,1.7956879659771527,1.7999999999999998,-0.004312034022847078,1
659,120,F2P,0.65,0.5323397648117265,0.0,0.0,0.0,0.0,0.0,0.0,0
660,120,Whale,0.05,0.06919846770456203,45.51103319126211,2.2755516595631056,412.2688913974415,8.783629405913587,0.30000000000000004,8.483629405913586,1
660,120,Casual,0.3,0.14696780008186391,7.138345075196493,2.141503522558948,15.983117204733546,8.266203597077538,1.7999999999999998,6.466203597077539,1
660,120,F2P,0.65,0.48930043931795136,0.0,0.0,0.0,0.0,0.0,0.0,0
661,120,Whale,0.05,0.04034754710441606,120.00000149766593,6.000000074883297,3802.605139355618,23.160000289049528,0.30000000000000004,22.860000289049527,1
661,120,Casual,0.3,0.11524580998870482,14.670952014186645,4.401285604255993,112.27988799477005,16.98896243242813,1.7999999999999998,15.18896243242813,1
661,120,F2P,0.65,0.4873214431755578,0.0,0.0,0.0,0.0,0.0,0.0,0
662,120,Whale,0.05,0.03216506475011473,120.00000149766593,6.000000074883297,1924.6552856457395,23.160000289049528,0.30000000000000004,22.860000289049527,1
662,120,Casual,0.3,0.1629139132018934,15.994244834645203,4.798273450393561,69.42500548300475,18.521335518519145,1.7999999999999998,16.721335518519144,1
662,120,F2P,0.65,0.434663332131268,0.0,0.0,0.0,0.0,0.0,0.0,0
663,120,Whale,0.05,0.07977667384953455,50.3247416381293,2.516237081906465,515.6568625375668,9.712675136158955,0.30000000000000004,9.412675136158954,1
663,120,Casual,0.3,0.17712685734671166,7.753165121940618,2.3259495365821854,17.570350727472615,8.978165211207235,1.7999999999999998,7.178165211207236,1
663,120,F2P,0.65,0.4003972648329127,0.0,0.0,0.0,0.0,0.0,0.0,0
664,120,Whale,0.05,0.0626340683053749,19.000107120395395,0.9500053560197698,105.49004445578726,3.667020674236311,0.30000000000000004,3.3670206742363114,1
664,120,Casual,0.3,0.1294126148445788,26.59628792987043,7.978886378961129,231.1641000529384,30.798501422789958,1.7999999999999998,28.998501422789957,1
664,120,F2P,0.65,0.5356760641968834,0.0,0.0,0.0,0.0,0.0,0.0,0
665,120,Whale,0.05,0.04640808464746028,35.93271968944826,1.7966359844724131,252.5118905740339,6.935014900063515,0.30000000000000004,6.635014900063515,1
665,120,Casual,0.3,0.12936077521031336,9.401565321045602,2.8204695963136808,25.032183859967866,10.887012641770808,1.7999999999999998,9.087012641770809,1
665,120,F2P,0.65,0.4137718803924108,0.0,0.0,0.0,0.0,0.0,0.0,0
666,120,Whale,0.05,0.06164750723541145,61.88983555160817,3.0944917775804086,903.1802378256511,11.944738261460378,0.30000000000000004,11.644738261460377,1
666,120,Casual,0.3,0.19038763724125135,27.053409719334425,8.116022915800327,267.9872220069147,31.32784845498926,1.7999999999999998,29.52784845498926,1
666,120,F2P,0.65,0.5965541624467166,0.0,0.0,0.0,0.0,0.0,0.0,0
667,120,Whale,0.05,0.0668117669267352,83.2009034309087,4.160045171545435,1294.024237878587,16.05777436216538,0.30000000000000004,15.757774362165378,1
667,120,Casual,0.3,0.15402883384267854,13.565933453163677,4.069780035949103,58.81908337163722,15.709350938763537,1.7999999999999998,13.909350938763538,1
667,120,F2P,0.65,0.5758679463062665,0.0,0.0,0.0,0.0,0.0,0.0,0
668,120,Whale,0.05,0.04176775731769063,72.40912372366736,3.620456186183368,721.0185261284904,13.974960878667801,0.30000000000000004,13.6749608786678,1
668,120,Casual,0.3,0.1618581015271632,8.399597408531138,2.519879222559341,25.586210589735444,9.726733799079057,1.7999999999999998,7.926733799079057,1
668,120,F2P,0.65,0.4978950177884656,0.0,0.0,0.0,0.0,0.0,0.0,0
669,120,Whale,0.05,0.07560968431131129,46.266905067027686,2.3133452533513843,516.8725496521968,8.929512677936344,0.30000000000000004,8.629512677936344,1
669,120,Casual,0.3,0.15719080688286982,18.757460774247466,5.62723823227424,90.89099791689124,21.721139576578565,1.7999999999999998,19.921139576578565,1
669,120,F2P,0.65,0.5486777310767428,0.0,0.0,0.0,0.0,0.0,0.0,0
670,120,Whale,0.05,0.03307859551221219,120.00000149766593,6.000000074883297,5099.379377104533,23.160000289049528,0.30000000000000004,22.860000289049527,1
670,120,Casual,0.3,0.11674230069517685,23.660185825261248,7.098055747578374,194.39674956392258,27.398495185652525,1.7999999999999998,25.598495185652524,1
670,120,F2P,0.65,0.533564886805379,0.0,0.0,0.0,0.0,0.0,0.0,0
671,120,Whale,0.05,0.06842365649956972,52.926889338462445,2.6463444669231224,630.9523439718691,10.214889642323252,0.30000000000000004,9.914889642323251,1
671,120,Casual,0.3,0.19323376101509965,32.50159468947413,9.75047840684224,381.57488273724584,37.636846650411044,1.7999999999999998,35.83684665041105,1
671,120,F2P,0.65,0.5835978544557074,0.0,0.0,0.0,0.0,0.0,0.0,0
672,120,Whale,0.05,0.06263229776248266,23.6049168251684,1.18024584125842,143.89490960560806,4.555748947257501,0.30000000000000004,4.255748947257501,1
672,120,Casual,0.3,0.17953984338008552,14.943132737360378,4.482939821208113,74.09576686729926,17.304147709863315,1.7999999999999998,15.504147709863314,1
